douban_id,title,original_title,year,directors,actors,genres,countries,rating,rating_count,rank,poster_url,summary,main_category,feature_tags
1292213,大话西游之大圣娶亲,A Chinese Odyssey Part Two,1995,刘镇伟,周星驰;朱茵,喜剧;爱情;奇幻,香港,9.2,1600000,13,,喜剧外壳下的爱情故事,comedy_animation,喜剧;爱情;奇幻;经典
1291571,指环王3：王者无敌,The Lord of the Rings,2003,彼得·杰克逊,伊利亚·伍德,剧情;动作;奇幻,美国,9.3,1100000,14,,史诗冒险终章,sci_fi_action,奇幻;冒险;动作;史诗
1292064,楚门的世界,The Truman Show,1998,彼得·威尔,金·凯瑞,剧情;科幻,美国,9.4,1700000,15,,被直播的人生,sci_fi_action,科幻;剧情;人生;反思
1293350,两杆大烟枪,Lock Stock and Two Smoking Barrels,1998,盖·里奇,杰森·弗莱明,剧情;喜剧;犯罪,英国,9.1,700000,16,,多线犯罪喜剧,suspense_crime,犯罪;喜剧;黑色幽默
1291548,死亡诗社,Dead Poets Society,1989,彼得·威尔,罗宾·威廉姆斯,剧情,美国,9.2,900000,17,,教育与自由精神,romance_drama,剧情;成长;教育
1291828,天堂电影院,Cinema Paradiso,1988,朱塞佩·托纳多雷,菲利普·努瓦雷,剧情;爱情,意大利,9.2,900000,18,,电影与故乡记忆,romance_drama,剧情;爱情;电影
1291560,龙猫,となりのトトロ,1988,宫崎骏,日高法子,动画;奇幻;冒险,日本,9.2,1300000,19,,童年和自然的幻想,comedy_animation,动画;奇幻;童年;治愈
20495023,寻梦环游记,Coco,2017,李·昂克里奇,安东尼·冈萨雷斯,喜剧;动画;音乐,美国,9.1,1500000,20,,关于记忆和亲情的故事,comedy_animation,动画;音乐;家庭;治愈
1293172,末代皇帝,The Last Emperor,1987,贝纳尔多·贝托鲁奇,尊龙,剧情;传记;历史,英国,9.3,800000,21,,末代皇帝的人生,history_war_biography,历史;传记;时代
1292656,心灵捕手,Good Will Hunting,1997,格斯·范·桑特,马特·达蒙,剧情,美国,9.0,900000,22,,天才青年的自我和解,romance_drama,剧情;成长;心理
1292402,西西里的美丽传说,Malena,2000,朱塞佩·托纳多雷,莫妮卡·贝鲁奇,剧情;战争,意大利,8.9,900000,23,,战争背景下的女性命运,history_war_biography,剧情;战争;女性
1292343,蝙蝠侠：黑暗骑士,The Dark Knight,2008,克里斯托弗·诺兰,克里斯蒂安·贝尔,剧情;动作;科幻;犯罪,美国,9.2,1200000,24,,英雄和混乱的对抗,sci_fi_action,动作;犯罪;超级英雄
1292226,2001太空漫游,2001: A Space Odyssey,1968,斯坦利·库布里克,凯尔·杜拉,科幻;惊悚;冒险,英国,8.9,500000,25,,人类与宇宙的哲学寓言,sci_fi_action,科幻;冒险;经典
1302425,黑客帝国,The Matrix,1999,沃卓斯基姐妹,基努·里维斯,动作;科幻,美国,9.1,900000,26,,虚拟现实与人类觉醒,sci_fi_action,科幻;动作;虚拟现实
1293839,罗马假日,Roman Holiday,1953,威廉·惠勒,奥黛丽·赫本,剧情;喜剧;爱情,美国,9.1,700000,27,,公主与记者的浪漫邂逅,romance_drama,爱情;剧情;经典
1291583,天空之城,天空の城ラピュタ,1986,宫崎骏,田中真弓,动画;奇幻;冒险,日本,9.2,900000,28,,寻找天空之城的冒险,comedy_animation,动画;冒险;奇幻
1291858,鬼子来了,Devils on the Doorstep,2000,姜文,姜文;香川照之,剧情;战争,中国大陆,9.3,600000,29,,战争荒诞与人性,history_war_biography,战争;剧情;人性
1292215,天使爱美丽,Le fabuleux destin d'Amelie Poulain,2001,让-皮埃尔·热内,奥黛丽·塔图,喜剧;爱情,法国,8.7,900000,30,,巴黎女孩的浪漫幻想,romance_drama,爱情;喜剧;治愈
1299398,机器总动员,WALL·E,2008,安德鲁·斯坦顿,本·贝尔特,科幻;动画;冒险,美国,9.3,1200000,31,,机器人与地球未来,comedy_animation,动画;科幻;治愈
1307914,无间道,Infernal Affairs,2002,刘伟强;麦兆辉,刘德华;梁朝伟,剧情;犯罪;悬疑,香港,9.3,1200000,32,,卧底身份的命运交错,suspense_crime,犯罪;悬疑;警匪
1291875,阳光灿烂的日子,In the Heat of the Sun,1994,姜文,夏雨;宁静,剧情;爱情,中国大陆,8.9,500000,33,,青春记忆与时代情绪,romance_drama,青春;剧情;爱情
1297052,侧耳倾听,耳をすませば,1995,近藤喜文,本名阳子,剧情;爱情;动画,日本,8.9,600000,34,,青春与梦想的动画,comedy_animation,动画;青春;爱情
1292504,钢琴家,The Pianist,2002,罗曼·波兰斯基,艾德里安·布洛迪,剧情;音乐;传记;战争,法国,9.3,800000,35,,战争中的音乐家生存故事,history_war_biography,战争;传记;音乐
1292223,七宗罪,Se7en,1995,大卫·芬奇,布拉德·皮特;摩根·弗里曼,剧情;犯罪;悬疑,美国,8.8,900000,36,,连环罪案与人性黑暗,suspense_crime,悬疑;犯罪;惊悚
1292329,牯岭街少年杀人事件,A Brighter Summer Day,1991,杨德昌,张震,剧情;犯罪,台湾,8.9,400000,37,,青春、时代与犯罪,history_war_biography,历史;剧情;青春
1293318,萤火虫之墓,火垂るの墓,1988,高畑勋,辰己努,剧情;动画;战争,日本,8.7,600000,38,,战争中的兄妹悲剧,history_war_biography,战争;动画;亲情
1292217,穆赫兰道,Mulholland Dr.,2001,大卫·林奇,娜奥米·沃茨,剧情;悬疑;惊悚,美国,8.4,500000,39,,梦境与身份谜团,suspense_crime,悬疑;惊悚;心理
1291843,终结者2,Terminator 2,1991,詹姆斯·卡梅隆,阿诺·施瓦辛格,动作;科幻,美国,8.8,600000,40,,机器人与未来战争,sci_fi_action,科幻;动作;未来
1291578,冰川时代,Ice Age,2002,克里斯·韦奇,雷·罗马诺,喜剧;动画;冒险,美国,8.6,700000,41,,史前动物的冒险旅程,comedy_animation,动画;喜剧;冒险
1291999,重庆森林,Chungking Express,1994,王家卫,林青霞;梁朝伟,剧情;爱情,香港,8.8,800000,42,,都市爱情与孤独,romance_drama,爱情;剧情;都市
1291579,勇敢的心,Braveheart,1995,梅尔·吉布森,梅尔·吉布森,剧情;动作;传记;历史;战争,美国,8.9,700000,43,,自由斗争的史诗,history_war_biography,历史;战争;传记
1293182,十二怒汉,12 Angry Men,1957,西德尼·吕美特,亨利·方达,剧情,美国,9.4,500000,44,,陪审团中的理性推理,suspense_crime,剧情;推理;法律
1291552,指环王1：护戒使者,The Fellowship of the Ring,2001,彼得·杰克逊,伊利亚·伍德,剧情;动作;奇幻;冒险,美国,9.1,900000,45,,魔戒远征开始,sci_fi_action,奇幻;冒险;动作
